Description of Goods and Services being Recharged,Quantity,Approved Rate
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  20.91  <> 4 62055 441287 3Y 03 3270   AWS CLOUD SERVICES 2025.06 20.91   <> Total          $20.91 $20.91,,
AWS CLOUD SERVICES,1,5793.54
"Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  5793.54  <> 4 66080 721278 B3 03 3270  PSTHAF AWS CLOUD SERVICES 2025.06 5793.54   <> Total          $5,793.54 $5,793.54",,
AWS CLOUD SERVICES,1,6339.95
"Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  6339.95  <> 4 31880 431587 MA 03 3270   AWS CLOUD SERVICES 2025.06 6339.95   <> Total          $6,339.95 $6,339.95",,
AWS CLOUD SERVICES,1,3.28
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  3.28  <> 4 66080 721278 B3 03 3270  PSTHAF AWS CLOUD SERVICES 2025.06 3.28   <> Total          $3.28 $3.28,,
AWS CLOUD SERVICES,1,3220.64
"Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  3220.64  <> 4 19900 727601 ED 03 3270  IMACCS AWS CLOUD SERVICES 2025.06 3220.64   <> Total          $3,220.64 $3,220.64",,
AWS CLOUD SERVICES,1,4.06
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  4.06  <> 4 69996 660167 BT 03 3270  FSRIXX AWS CLOUD SERVICES 2025.06 4.06   <> Total          $4.06 $4.06,,
AWS CLOUD SERVICES,1,228.9
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  228.90  <> 4 66080 721278 B3 03 3270  PSTHAF AWS CLOUD SERVICES 2025.06 228.90   <> Total          $228.90 $228.90,,
AWS CLOUD SERVICES,1,12.44
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  12.44  <> 4 19900 433943  03 3270   AWS CLOUD SERVICES 2025.06 12.44   <> Total          $12.44 $12.44,,
AWS CLOUD SERVICES,1,648.5
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  648.50  <> 4 77025 445963 AN 03 3270   AWS CLOUD SERVICES 2025.06 648.50   <> Total          $648.50 $648.50,,
AWS CLOUD SERVICES,1,356.52
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  356.52  <> 4 69460 402832 WG 03 3270 AWS  AWS CLOUD SERVICES 2025.06 356.52   <> Total          $356.52 $356.52,,
AWS CLOUD SERVICES,1,13.35
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  13.35  <> 4 62259 401180 2Y 03 3270 FLYW 210 AWS CLOUD SERVICES 2025.06 13.35   <> Total          $13.35 $13.35,,
AWS CLOUD SERVICES,1,273.49
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  273.49  <> 4 69996 660167 BT 03 3270  FSRIXX AWS CLOUD SERVICES 2025.06 273.49   <> Total          $273.49 $273.49,,
AWS CLOUD SERVICES,1,111.69
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  111.69  <> 4 85857 444067 AI 03 3270   AWS CLOUD SERVICES 2025.06 111.69   <> Total          $111.69 $111.69,,
AWS CLOUD SERVICES,1,345.62
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  345.62  <> 4 19900 727601 SS 03 3270  SADCWS AWS CLOUD SERVICES 2025.06 345.62   <> Total          $345.62 $345.62,,
AWS CLOUD SERVICES,1,614.1
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  614.10  <> 4 19900 727601 CD 03 3270  DMBIAN AWS CLOUD SERVICES 2025.06 614.10   <> Total          $614.10 $614.10,,
AWS CLOUD SERVICES,1,49.41
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  49.41  <> 4 57946 442521 YS 03 3270   AWS CLOUD SERVICES 2025.06 49.41   <> Total          $49.41 $49.41,,
AWS CLOUD SERVICES,1,2.16
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  2.16  <> 4 66080 721278 B3 03 3270  PSTHAF AWS CLOUD SERVICES 2025.06 2.16   <> Total          $2.16 $2.16,,
AWS CLOUD SERVICES,1,284.67
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  284.67  <> 4 66122 722806 OP 03 3270  ITSVCS AWS CLOUD SERVICES 2025.06 284.67   <> Total          $284.67 $284.67,,
AWS CLOUD SERVICES,1,44.53
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  44.53  <> 4 30356 441406 HW 03 3270   AWS CLOUD SERVICES 2025.06 44.53   <> Total          $44.53 $44.53,,
AWS CLOUD SERVICES,1,696.74
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  696.74  <> 4 19900 727601 FS 03 3270  FNLEDG AWS CLOUD SERVICES 2025.06 696.74   <> Total          $696.74 $696.74,,
AWS CLOUD SERVICES,1,1.7
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  1.70  <> 4 00215 804215 LZ 03 3270  BC84 AWS CLOUD SERVICES 2025.06 1.70   <> Total          $1.70 $1.70,,
AWS CLOUD SERVICES,1,0.01
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  0.01  <> 4 69314 404025 ZB 03 3270   AWS CLOUD SERVICES 2025.06 0.01   <> Total          $0.01 $0.01,,
AWS CLOUD SERVICES,1,2423.14
"Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  2423.14  <> 4 19900 444070 T1 03 3270   AWS CLOUD SERVICES 2025.06 2423.14   <> Total          $2,423.14 $2,423.14",,
AWS CLOUD SERVICES,1,2919.16
"Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  2919.16  <> 4 19900 402701 2J 03 3270  AWS AWS CLOUD SERVICES 2025.06 2919.16   <> Total          $2,919.16 $2,919.16",,
AWS CLOUD SERVICES,1,384.18
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  384.18  <> 4 19900 727601 CD 03 3270  DMEDWH AWS CLOUD SERVICES 2025.06 384.18   <> Total          $384.18 $384.18,,
AWS CLOUD SERVICES,1,0.07
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  0.07  <> 4 66080 721278 B3 03 3270  PSTHAF AWS CLOUD SERVICES 2025.06 0.07   <> Total          $0.07 $0.07,,
AWS CLOUD SERVICES,1,289.4
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  289.40  <> 4 85179 441437 RX 03 3270   AWS CLOUD SERVICES 2025.06 289.40   <> Total          $289.40 $289.40,,
AWS CLOUD SERVICES,1,75.36
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  75.36  <> 4 69996 660167 BT 03 3270  FSRIXX AWS CLOUD SERVICES 2025.06 75.36   <> Total          $75.36 $75.36,,
AWS CLOUD SERVICES,1,92.67
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  92.67  <> 4 66080 721278 B6 03 3270  DSDESK AWS CLOUD SERVICES 2025.06 92.67   <> Total          $92.67 $92.67,,
AWS CLOUD SERVICES,1,1003.83
"Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  1003.83  <> 4 19900 727601 SS 03 3270  SADCWS AWS CLOUD SERVICES 2025.06 1003.83   <> Total          $1,003.83 $1,003.83",,
AWS CLOUD SERVICES,1,300.06
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  300.06  <> 4 19900 727601 SS 03 3270  SADCWS AWS CLOUD SERVICES 2025.06 300.06   <> Total          $300.06 $300.06,,
AWS CLOUD SERVICES,1,751.47
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  751.47  <> 4 19900 727601 ED 03 3270  IMACCT AWS CLOUD SERVICES 2025.06 751.47   <> Total          $751.47 $751.47,,
AWS CLOUD SERVICES,1,835.28
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  835.28  <> 4 20300 611484 P1 03 3270  ADVA06 AWS CLOUD SERVICES 2025.06 835.28   <> Total          $835.28 $835.28,,
AWS CLOUD SERVICES,1,25.53
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  25.53  <> 4 21619 442511 OR 03 3270   AWS CLOUD SERVICES 2025.06 25.53   <> Total          $25.53 $25.53,,
AWS CLOUD SERVICES,1,128.35
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  128.35  <> 4 63000 427364  03 3270   AWS CLOUD SERVICES 2025.06 128.35   <> Total          $128.35 $128.35,,
AWS CLOUD SERVICES,1,1321.89
"Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  1321.89  <> 4 19900 727601 CD 03 3270  DMEDWH AWS CLOUD SERVICES 2025.06 1321.89   <> Total          $1,321.89 $1,321.89",,
AWS CLOUD SERVICES,1,416.78
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  416.78  <> 4 19900 727601 FS 03 3270  FNLEDG AWS CLOUD SERVICES 2025.06 416.78   <> Total          $416.78 $416.78,,
AWS CLOUD SERVICES,1,1233.18
"Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  1233.18  <> 4 32023 441460 CL 03 3270   AWS CLOUD SERVICES 2025.06 1233.18   <> Total          $1,233.18 $1,233.18",,
AWS CLOUD SERVICES,1,3.83
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  3.83  <> 4 19900 727601 CD 03 3270  DMEDWH AWS CLOUD SERVICES 2025.06 3.83   <> Total          $3.83 $3.83,,
AWS CLOUD SERVICES,1,959.64
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  959.64  <> 4 66122 722806 OP 03 3270  ITSVCS AWS CLOUD SERVICES 2025.06 959.64   <> Total          $959.64 $959.64,,
AWS CLOUD SERVICES,1,3458.21
"Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  3458.21  <> 4 19900 727601 CD 03 3270  DMEDWH AWS CLOUD SERVICES 2025.06 3458.21   <> Total          $3,458.21 $3,458.21",,
AWS CLOUD SERVICES,1,2084.43
"Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  2084.43  <> 4 61070 400915 CS 03 3270 4.8.24 AWS AWS CLOUD SERVICES 2025.06 2084.43   <> Total          $2,084.43 $2,084.43",,
AWS CLOUD SERVICES,1,199.56
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  199.56  <> 4 62251 401444 GF 03 3270   AWS CLOUD SERVICES 2025.06 199.56   <> Total          $199.56 $199.56,,
AWS CLOUD SERVICES,1,229.15
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  229.15  <> 4 20118 403880 2A 03 3270 ZES COMP AWS CLOUD SERVICES 2025.06 229.15   <> Total          $229.15 $229.15,,
AWS CLOUD SERVICES,1,62.93
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  62.93  <> 4 23298 444067 JB 03 3270   AWS CLOUD SERVICES 2025.06 62.93   <> Total          $62.93 $62.93,,
AWS CLOUD SERVICES,1,381.39
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  381.39  <> 4 19900 727601 BC 03 3270  ASBCSX AWS CLOUD SERVICES 2025.06 381.39   <> Total          $381.39 $381.39,,
AWS CLOUD SERVICES,1,0.38
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  0.38  <> 4 81107 443835 PN 03 3270   AWS CLOUD SERVICES 2025.06 0.38   <> Total          $0.38 $0.38,,
AWS CLOUD SERVICES,1,14
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  14.00  <> 4 19900 727601 EB 03 3270  ESPLAT AWS CLOUD SERVICES 2025.06 14.00   <> Total          $14.00 $14.00,,
AWS CLOUD SERVICES,1,903.23
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  903.23  <> 4 19900 727601 SS 03 3270  SABILL AWS CLOUD SERVICES 2025.06 903.23   <> Total          $903.23 $903.23,,
AWS CLOUD SERVICES,1,0.02
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  0.02  <> 4 64500 441150 2Y 03 3270  PATH AWS CLOUD SERVICES 2025.06 0.02   <> Total          $0.02 $0.02,,
AWS CLOUD SERVICES,1,874.12
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  874.12  <> 4 19900 605000 AE 03 3270   AWS CLOUD SERVICES 2025.06 874.12   <> Total          $874.12 $874.12,,
AWS CLOUD SERVICES,1,2378.37
"Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  2378.37  <> 4 63000 427768  03 3270   AWS CLOUD SERVICES 2025.06 2378.37   <> Total          $2,378.37 $2,378.37",,
AWS CLOUD SERVICES,1,306.97
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  306.97  <> 4 69996 660167 BT 03 3270  FSRIXX AWS CLOUD SERVICES 2025.06 306.97   <> Total          $306.97 $306.97,,
AWS CLOUD SERVICES,1,24
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  24.00  <> 4 19900 437782  05 3270  AWSBP AWS CLOUD SERVICES 2025.06 24.00   <> Total          $24.00 $24.00,,
AWS CLOUD SERVICES,1,62
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  62.00  <> 4 31283 442521 KJ 03 3270   AWS CLOUD SERVICES 2025.06 62.00   <> Total          $62.00 $62.00,,
AWS CLOUD SERVICES,1,0.07
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  0.07  <> 4 61070 400964 J7 03 3270   AWS CLOUD SERVICES 2025.06 0.07   <> Total          $0.07 $0.07,,
AWS CLOUD SERVICES,1,110.44
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  110.44  <> 4 81884 441587 YA 03 3270   AWS CLOUD SERVICES 2025.06 110.44   <> Total          $110.44 $110.44,,
AWS CLOUD SERVICES,1,1988.25
"Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  1988.25  <> 4 69996 660168 IT 03 3270  SISRI AWS CLOUD SERVICES 2025.06 1988.25   <> Total          $1,988.25 $1,988.25",,
AWS CLOUD SERVICES,1,518.54
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  518.54  <> 4 66080 721278 B5 03 3270  CIBACK AWS CLOUD SERVICES 2025.06 518.54   <> Total          $518.54 $518.54,,
AWS CLOUD SERVICES,1,207.63
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  207.63  <> 4 19900 727601 SS 03 3270  SADCWS AWS CLOUD SERVICES 2025.06 207.63   <> Total          $207.63 $207.63,,
AWS CLOUD SERVICES,1,3.85
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  3.85  <> 4 18082 403933 2D 03 3270 DSG AWSLGC AWS CLOUD SERVICES 2025.06 3.85   <> Total          $3.85 $3.85,,
AWS CLOUD SERVICES,1,353.09
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  353.09  <> 4 69996 660167 BT 03 3270   AWS CLOUD SERVICES 2025.06 353.09   <> Total          $353.09 $353.09,,
AWS CLOUD SERVICES,1,3.54
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  3.54  <> 4 18082 403933 2D 03 3270 DSG AWSINF AWS CLOUD SERVICES 2025.06 3.54   <> Total          $3.54 $3.54,,
AWS CLOUD SERVICES,1,0.02
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  0.02  <> 4 77603 448000 JF 03 3270  WLAPP AWS CLOUD SERVICES 2025.06 0.02   <> Total          $0.02 $0.02,,
AWS CLOUD SERVICES,1,216.85
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  216.85  <> 4 19900 727601 BC 03 3270  ASBCSX AWS CLOUD SERVICES 2025.06 216.85   <> Total          $216.85 $216.85,,
AWS CLOUD SERVICES,1,0.14
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  0.14  <> 4 66080 721272 C7 03 3270  HTITTE AWS CLOUD SERVICES 2025.06 0.14   <> Total          $0.14 $0.14,,
AWS CLOUD SERVICES,1,9.59
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  9.59  <> 4 61070 400915 CS 03 3270 4.8.24  AWS CLOUD SERVICES 2025.06 9.59   <> Total          $9.59 $9.59,,
AWS CLOUD SERVICES,1,374.16
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  374.16  <> 4 18082 403933 2D 03 3270  AWS AWS CLOUD SERVICES 2025.06 374.16   <> Total          $374.16 $374.16,,
AWS CLOUD SERVICES,1,211.03
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  211.03  <> 4 19900 721279 CT 03 3270   AWS CLOUD SERVICES 2025.06 211.03   <> Total          $211.03 $211.03,,
AWS CLOUD SERVICES,1,87.69
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  87.69  <> 4 17341 441315 MC 03 3270  MXG AWS CLOUD SERVICES 2025.06 87.69   <> Total          $87.69 $87.69,,
AWS CLOUD SERVICES,1,0.01
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  0.01  <> 4 81649 441587 RW 03 3270   AWS CLOUD SERVICES 2025.06 0.01   <> Total          $0.01 $0.01,,
AWS CLOUD SERVICES,1,1.57
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  1.57  <> 4 66080 726158 N3 03 3270  PPEXPX AWS CLOUD SERVICES 2025.06 1.57   <> Total          $1.57 $1.57,,
AWS CLOUD SERVICES,1,87.1
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  87.10  <> 4 29732 441348 WJ 03 3270   AWS CLOUD SERVICES 2025.06 87.10   <> Total          $87.10 $87.10,,
AWS CLOUD SERVICES,1,11.7
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  11.70  <> 4 61070 400915 CS 03 3270   AWS CLOUD SERVICES 2025.06 11.70   <> Total          $11.70 $11.70,,
AWS CLOUD SERVICES,1,19.46
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  19.46  <> 4 49912 443890 2A 03 3270  ADWEB AWS CLOUD SERVICES 2025.06 19.46   <> Total          $19.46 $19.46,,
AWS CLOUD SERVICES,1,41.62
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  41.62  <> 4 69086 442591 SN 03 3270   AWS CLOUD SERVICES 2025.06 41.62   <> Total          $41.62 $41.62,,
AWS CLOUD SERVICES,1,14.98
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  14.98  <> 4 61018 439001 T1 03 3270   AWS CLOUD SERVICES 2025.06 14.98   <> Total          $14.98 $14.98,,
Grand Total,"$88,937.02","$88,937.02"
